rgi_id,glims_id,cenlon,cenlat,glac_name,Name1,Local_script1,Language1,Meaning1,Source1,Contributor
RGI2000-v7.0-G-14-30272,G077367E32439N,77.36669294,32.4393825,,,,,,,
RGI2000-v7.0-G-14-30273,G077368E32432N,77.36785497,32.432407,,,,,,,
RGI2000-v7.0-G-14-30274,G077358E32424N,77.35808716,32.426851,,,,,,,
RGI2000-v7.0-G-14-30275,G077342E32425N,77.34211814,32.424204,,,,,,,
RGI2000-v7.0-G-14-30276,G077336E32419N,77.33539467,32.417711,,,,,,,
RGI2000-v7.0-G-14-30277,G077329E32415N,77.32931058,32.4153865,,,,,,,
RGI2000-v7.0-G-14-30278,G077334E32401N,77.33422373,32.399799,,,,,,,
RGI2000-v7.0-G-14-30279,G077345E32400N,77.345335,32.400254,,,,,,,
RGI2000-v7.0-G-14-30280,G077350E32400N,77.35074553,32.3980265,,,,,,,
RGI2000-v7.0-G-14-30281,G077374E32397N,77.3723219,32.393444,,,,,,,
RGI2000-v7.0-G-14-30282,G077380E32381N,77.37970471,32.3813585,,,,,,,
RGI2000-v7.0-G-14-30283,G077380E32377N,77.3797995,32.3766515,,,,,,,
RGI2000-v7.0-G-14-30284,G077384E32374N,77.3841642,32.373689,,,,,,,
RGI2000-v7.0-G-14-30285,G077374E32363N,77.37407515,32.3626535,,,,,,,
RGI2000-v7.0-G-14-30286,G077363E32364N,77.36593835,32.3688715,,,,,,,
RGI2000-v7.0-G-14-30287,G077351E32378N,77.35053804,32.378668,,,,,,,
RGI2000-v7.0-G-14-30288,G077342E32374N,77.34299189,32.3748275,,,,,,,
RGI2000-v7.0-G-14-30289,G077346E32366N,77.34555781,32.3657215,,,,,,,
RGI2000-v7.0-G-14-30290,G077367E32352N,77.36718733,32.35204,,,,,,,
RGI2000-v7.0-G-14-30291,G077410E32359N,77.41148218,32.3568965,,,,,,,
RGI2000-v7.0-G-14-30292,G077413E32366N,77.41237796,32.3664245,,,,,,,
RGI2000-v7.0-G-14-30293,G077416E32367N,77.4159604,32.3667715,,,,,,,
RGI2000-v7.0-G-14-30294,G077434E32370N,77.42441784,32.3685815,,,,,,,
RGI2000-v7.0-G-14-30295,G077425E32352N,77.42300627,32.3520655,,,,,,,
RGI2000-v7.0-G-14-30296,G077418E32345N,77.41794991,32.346477,,,,,,,
RGI2000-v7.0-G-14-30297,G077417E32344N,77.42036067,32.3407105,,,,,,,
RGI2000-v7.0-G-14-30298,G077412E32342N,77.41249488,32.3419755,,,,,,,
RGI2000-v7.0-G-14-30299,G077413E32335N,77.41291794,32.334455,,,,,,,
RGI2000-v7.0-G-14-30300,G077406E32330N,77.4058999,32.3304995,,,,,,,
RGI2000-v7.0-G-14-30301,G077443E32355N,77.44293147,32.355403,,,,,,,
RGI2000-v7.0-G-14-30302,G077453E32364N,77.45349525,32.365153,,,,,,,
RGI2000-v7.0-G-14-30303,G077467E32344N,77.4666813,32.343502,,,,,,,
RGI2000-v7.0-G-14-30304,G077472E32337N,77.4728702,32.3361905,,,,,,,
RGI2000-v7.0-G-14-30305,G077466E32327N,77.4651925,32.32707,,,,,,,
RGI2000-v7.0-G-14-30306,G077490E32325N,77.48878191,32.3405405,,,,,,,
RGI2000-v7.0-G-14-30307,G077491E32326N,77.5000823,32.328244,,,,,,,
RGI2000-v7.0-G-14-30308,G077506E32325N,77.5058878,32.324846,,,,,,,
RGI2000-v7.0-G-14-30309,G077508E32332N,77.50777196,32.332192,,,,,,,
RGI2000-v7.0-G-14-30310,G077515E32321N,77.51687838,32.3203085,,,,,,,
RGI2000-v7.0-G-14-30311,G077539E32319N,77.53793514,32.32068,,,,,,,
RGI2000-v7.0-G-14-30312,G077544E32327N,77.54359981,32.326832,,,,,,,
RGI2000-v7.0-G-14-30313,G077567E32339N,77.57247,32.341044,,,,,,,
RGI2000-v7.0-G-14-30314,G077569E32352N,77.56644157,32.351731,,,,,,,
RGI2000-v7.0-G-14-30315,G077580E32366N,77.57348398,32.3614805,,,,,,,
RGI2000-v7.0-G-14-30316,G077565E32372N,77.56537506,32.371942,,,,,,,
RGI2000-v7.0-G-14-30317,G077566E32379N,77.56804433,32.3778205,,,,,,,
RGI2000-v7.0-G-14-30318,G077584E32382N,77.57721753,32.3777015,,,,,,,
RGI2000-v7.0-G-14-30319,G077575E32385N,77.57484828,32.38451,,,,,,,
RGI2000-v7.0-G-14-30320,G077554E32362N,77.55341199,32.3660185,,,,,,,
RGI2000-v7.0-G-14-30321,G077530E32389N,77.52877032,32.388674,,,,,,,
RGI2000-v7.0-G-14-30322,G077521E32393N,77.52338619,32.3935105,,,,,,,
RGI2000-v7.0-G-14-30323,G077527E32405N,77.52718405,32.4047825,,,,,,,
RGI2000-v7.0-G-14-30324,G077536E32403N,77.5382644,32.4059415,,,,,,,
RGI2000-v7.0-G-14-30325,G077549E32408N,77.54890892,32.408591,,,,,,,
RGI2000-v7.0-G-14-30326,G077556E32408N,77.55577494,32.407479,,,,,,,
RGI2000-v7.0-G-14-30327,G077548E32414N,77.5472709,32.416257,,,,,,,
RGI2000-v7.0-G-14-30328,G077520E32437N,77.51950037,32.436836,,,,,,,
RGI2000-v7.0-G-14-30329,G077513E32432N,77.51193088,32.432392,,,,,,,
RGI2000-v7.0-G-14-30330,G077507E32429N,77.50699436,32.428187,,,,,,,
RGI2000-v7.0-G-14-30331,G077499E32427N,77.49907944,32.4266495,,,,,,,
RGI2000-v7.0-G-14-30332,G077496E32424N,77.49653951,32.4237395,,,,,,,
RGI2000-v7.0-G-14-30333,G077491E32419N,77.49123151,32.4193155,,,,,,,
RGI2000-v7.0-G-14-30334,G077502E32434N,77.5026991,32.434683,,,,,,,
RGI2000-v7.0-G-14-30335,G077493E32443N,77.49540321,32.441197,,,,,,,
RGI2000-v7.0-G-14-30336,G077492E32442N,77.50153503,32.463831,,,,,,,
RGI2000-v7.0-G-14-30337,G077511E32478N,77.50747465,32.477317,,,,,,,
RGI2000-v7.0-G-14-30338,G077504E32485N,77.50677426,32.485344,,,,,,,
RGI2000-v7.0-G-14-30339,G077501E32491N,77.50068945,32.4908175,,,,,,,
RGI2000-v7.0-G-14-30340,G077512E32493N,77.51275248,32.4926375,,,,,,,
RGI2000-v7.0-G-14-30341,G077522E32476N,77.52179923,32.4756115,,,,,,,
RGI2000-v7.0-G-14-30342,G077530E32471N,77.53045343,32.4697925,,,,,,,
RGI2000-v7.0-G-14-30343,G077538E32468N,77.53846451,32.4677775,,,,,,,
RGI2000-v7.0-G-14-30344,G077441E32483N,77.44240824,32.4837075,,,,,,,
RGI2000-v7.0-G-14-30345,G077426E32511N,77.41921817,32.4682255,Samudra Tapu Glacier,,,,,,
RGI2000-v7.0-G-14-30346,G077434E32459N,77.43487574,32.4572975,,,,,,,
RGI2000-v7.0-G-14-30347,G077374E32449N,77.39520753,32.4430255,,,,,,,
RGI2000-v7.0-G-14-30348,G077344E32433N,77.34351672,32.4332385,,,,,,,
RGI2000-v7.0-G-14-30349,G077320E32393N,77.32028095,32.3927485,,,,,,,
RGI2000-v7.0-G-14-30350,G077316E32390N,77.31277656,32.390554,,,,,,,
RGI2000-v7.0-G-14-30351,G077279E32357N,77.2789396,32.3572065,,,,,,,
RGI2000-v7.0-G-14-30352,G077274E32359N,77.273803,32.3590265,,,,,,,
RGI2000-v7.0-G-14-30353,G077274E32355N,77.27403346,32.354474,,,,,,,
RGI2000-v7.0-G-14-30354,G077276E32350N,77.27552794,32.349715,,,,,,,
RGI2000-v7.0-G-14-30355,G077275E32339N,77.27407622,32.3397485,,,,,,,
RGI2000-v7.0-G-14-30356,G077269E32335N,77.26906676,32.335106,,,,,,,
RGI2000-v7.0-G-14-30357,G077258E32331N,77.25775051,32.330952,,,,,,,
RGI2000-v7.0-G-14-30358,G077288E32346N,77.28721121,32.3456685,,,,,,,
RGI2000-v7.0-G-14-30359,G077303E32337N,77.30077751,32.340779,,,,,,,
RGI2000-v7.0-G-14-30360,G077295E32331N,77.29455602,32.330287,,,,,,,
RGI2000-v7.0-G-14-30361,G077302E32306N,77.30199162,32.305915,,,,,,,
RGI2000-v7.0-G-14-30362,G077305E32306N,77.30557106,32.3056275,,,,,,,
RGI2000-v7.0-G-14-30363,G077314E32305N,77.31369612,32.3055685,Hamtah Glacier,,,,,,
RGI2000-v7.0-G-14-30364,G077319E32307N,77.31869968,32.3079255,,,,,,,
RGI2000-v7.0-G-14-30365,G077324E32302N,77.32350229,32.302131,,,,,,,
RGI2000-v7.0-G-14-30366,G077333E32298N,77.33299452,32.29734,,,,,,,
RGI2000-v7.0-G-14-30367,G077345E32300N,77.34547637,32.300434,,,,,,,
RGI2000-v7.0-G-14-30368,G077344E32302N,77.34095605,32.3060895,,,,,,,
RGI2000-v7.0-G-14-30369,G077335E32313N,77.3337109,32.3122805,,,,,,,
RGI2000-v7.0-G-14-30370,G077327E32311N,77.32799379,32.3108855,,,,,,,
RGI2000-v7.0-G-14-30371,G077333E32259N,77.335827,32.2587205,,,,,,,
RGI2000-v7.0-G-14-30372,G077346E32259N,77.34483695,32.2584215,,,,,,,
RGI2000-v7.0-G-14-30373,G077342E32249N,77.34303089,32.2496145,,,,,,,
RGI2000-v7.0-G-14-30374,G077347E32244N,77.34614564,32.2435005,,,,,,,
RGI2000-v7.0-G-14-30375,G077341E32242N,77.33998747,32.24157,,,,,,,
RGI2000-v7.0-G-14-30376,G077335E32249N,77.3346209,32.249165,,,,,,,
RGI2000-v7.0-G-14-30377,G077322E32255N,77.32201807,32.254708,,,,,,,
RGI2000-v7.0-G-14-30378,G077323E32258N,77.32315536,32.2583015,,,,,,,
RGI2000-v7.0-G-14-30379,G077353E32244N,77.35305966,32.244354,,,,,,,
RGI2000-v7.0-G-14-30380,G077356E32238N,77.355547,32.2380065,,,,,,,
RGI2000-v7.0-G-14-30381,G077358E32231N,77.35841873,32.231261,,,,,,,
RGI2000-v7.0-G-14-30382,G077352E32231N,77.35239881,32.2307355,,,,,,,
RGI2000-v7.0-G-14-30383,G077348E32233N,77.34794318,32.23306,,,,,,,
RGI2000-v7.0-G-14-30384,G077365E32227N,77.36532134,32.2267865,,,,,,,
RGI2000-v7.0-G-14-30385,G077370E32238N,77.36908676,32.2396465,,,,,,,
RGI2000-v7.0-G-14-30386,G077383E32248N,77.38552055,32.2481345,,,,,,,
RGI2000-v7.0-G-14-30387,G077390E32242N,77.3902475,32.243542,,,,,,,
RGI2000-v7.0-G-14-30388,G077392E32239N,77.39502371,32.24089,,,,,,,
RGI2000-v7.0-G-14-30389,G077397E32236N,77.39693758,32.23554,,,,,,,
RGI2000-v7.0-G-14-30390,G077400E32234N,77.41663271,32.237443,,,,,,,
RGI2000-v7.0-G-14-30391,G077421E32229N,77.42031667,32.2289125,,,,,,,
RGI2000-v7.0-G-14-30392,G077416E32228N,77.41628702,32.2278,,,,,,,
RGI2000-v7.0-G-14-30393,G077417E32224N,77.41655647,32.224367,,,,,,,
RGI2000-v7.0-G-14-30394,G077435E32218N,77.41508044,32.214855,,,,,,,
RGI2000-v7.0-G-14-30395,G077426E32207N,77.42576356,32.207482,,,,,,,
RGI2000-v7.0-G-14-30396,G077450E32191N,77.45011229,32.1910815,,,,,,,
RGI2000-v7.0-G-14-30397,G077443E32184N,77.4426607,32.183523,,,,,,,
RGI2000-v7.0-G-14-30398,G077449E32176N,77.44949695,32.176411,,,,,,,
RGI2000-v7.0-G-14-30399,G077458E32176N,77.45485625,32.180547,,,,,,,
RGI2000-v7.0-G-14-30400,G077457E32175N,77.46476667,32.180748,,,,,,,
RGI2000-v7.0-G-14-30401,G077484E32181N,77.48368203,32.180925,,,,,,,
RGI2000-v7.0-G-14-30402,G077484E32202N,77.48161013,32.2006435,,,,,,,
RGI2000-v7.0-G-14-30403,G077506E32204N,77.50529901,32.2038455,,,,,,,
RGI2000-v7.0-G-14-30404,G077512E32193N,77.51248915,32.1926215,,,,,,,
RGI2000-v7.0-G-14-30405,G077521E32190N,77.52201188,32.1892925,,,,,,,
RGI2000-v7.0-G-14-30406,G077529E32184N,77.52869642,32.183623,,,,,,,
RGI2000-v7.0-G-14-30407,G077547E32162N,77.51640745,32.1695705,,,,,,,
RGI2000-v7.0-G-14-30408,G077519E32159N,77.51948295,32.1586815,,,,,,,
RGI2000-v7.0-G-14-30409,G077521E32152N,77.52102085,32.152014,,,,,,,
RGI2000-v7.0-G-14-30410,G077516E32143N,77.51378305,32.1435915,,,,,,,
RGI2000-v7.0-G-14-30411,G077512E32136N,77.51186945,32.1357385,,,,,,,
RGI2000-v7.0-G-14-30412,G077511E32133N,77.50979412,32.132444,,,,,,,
RGI2000-v7.0-G-14-30413,G077526E32136N,77.52520043,32.134276,,,,,,,
RGI2000-v7.0-G-14-30414,G077535E32135N,77.53478396,32.1351945,,,,,,,
RGI2000-v7.0-G-14-30415,G077540E32138N,77.54013388,32.1378065,,,,,,,
RGI2000-v7.0-G-14-30416,G077542E32140N,77.5415812,32.1395925,,,,,,,
RGI2000-v7.0-G-14-30417,G077541E32144N,77.54096671,32.1438605,,,,,,,
RGI2000-v7.0-G-14-30418,G077544E32129N,77.54458187,32.126509,,,,,,,
RGI2000-v7.0-G-14-30419,G077554E32117N,77.54855671,32.116963,,,,,,,
RGI2000-v7.0-G-14-30420,G077544E32111N,77.54448265,32.1108995,,,,,,,
RGI2000-v7.0-G-14-30421,G077537E32107N,77.53634662,32.106459,,,,,,,
RGI2000-v7.0-G-14-30422,G077533E32109N,77.53444022,32.1083375,,,,,,,
RGI2000-v7.0-G-14-30423,G077525E32108N,77.52439248,32.108282,,,,,,,
RGI2000-v7.0-G-14-30424,G077509E32092N,77.50853309,32.092362,,,,,,,
RGI2000-v7.0-G-14-30425,G077506E32087N,77.5057492,32.086426,,,,,,,
RGI2000-v7.0-G-14-30426,G077520E32080N,77.5193297,32.080106,,,,,,,
RGI2000-v7.0-G-14-30427,G077534E32082N,77.53335621,32.0807895,,,,,,,
RGI2000-v7.0-G-14-30428,G077540E32080N,77.53972725,32.079646,,,,,,,
RGI2000-v7.0-G-14-30429,G077543E32085N,77.54280075,32.0846565,,,,,,,
RGI2000-v7.0-G-14-30430,G077550E32081N,77.54929064,32.0809045,,,,,,,
RGI2000-v7.0-G-14-30431,G077552E32086N,77.55211332,32.08534,,,,,,,
RGI2000-v7.0-G-14-30432,G077552E32089N,77.552393,32.089131,,,,,,,
RGI2000-v7.0-G-14-30433,G077562E32084N,77.56188665,32.083597,,,,,,,
RGI2000-v7.0-G-14-30434,G077571E32091N,77.570328,32.091003,,,,,,,
RGI2000-v7.0-G-14-30435,G077580E32100N,77.5779265,32.098971,,,,,,,
RGI2000-v7.0-G-14-30436,G077584E32104N,77.58420047,32.103891,,,,,,,
RGI2000-v7.0-G-14-30437,G077591E32104N,77.58941005,32.1045185,,,,,,,
RGI2000-v7.0-G-14-30438,G077596E32109N,77.59582195,32.10873,,,,,,,
RGI2000-v7.0-G-14-30439,G077606E32118N,77.61245273,32.1110035,,,,,,,
RGI2000-v7.0-G-14-30440,G077626E32083N,77.62625158,32.0831445,,,,,,,
RGI2000-v7.0-G-14-30441,G077633E32086N,77.63346157,32.0858295,,,,,,,
RGI2000-v7.0-G-14-30442,G077636E32086N,77.63648614,32.086097,,,,,,,
RGI2000-v7.0-G-14-30443,G077655E32058N,77.63645733,32.0718585,,,,,,,
RGI2000-v7.0-G-14-30444,G077606E32072N,77.62222818,32.077157,,,,,,,
RGI2000-v7.0-G-14-30445,G077618E32061N,77.61909895,32.061381,,,,,,,
RGI2000-v7.0-G-14-30446,G077620E32048N,77.6186658,32.0492935,,,,,,,
RGI2000-v7.0-G-14-30447,G077592E32037N,77.61808559,32.0391995,,,,,,,
RGI2000-v7.0-G-14-30448,G077636E32044N,77.6358736,32.0439925,,,,,,,
RGI2000-v7.0-G-14-30449,G077642E32034N,77.64245481,32.034271,,,,,,,
RGI2000-v7.0-G-14-30450,G077654E32058N,77.64546995,32.0194285,,,,,,,
RGI2000-v7.0-G-14-30451,G077622E31997N,77.64027114,32.0045685,,,,,,,
RGI2000-v7.0-G-14-30452,G077633E31991N,77.63188322,31.9923165,,,,,,,
RGI2000-v7.0-G-14-30453,G077626E31988N,77.62612684,31.987322,,,,,,,
RGI2000-v7.0-G-14-30454,G077623E31998N,77.62138345,31.998681,,,,,,,
RGI2000-v7.0-G-14-30455,G077609E32002N,77.60850589,32.001067,,,,,,,
RGI2000-v7.0-G-14-30456,G077600E31998N,77.60118581,32.000844,,,,,,,
RGI2000-v7.0-G-14-30457,G077589E31998N,77.59029358,31.997862,,,,,,,
RGI2000-v7.0-G-14-30458,G077601E32014N,77.5813241,32.0279415,,,,,,,
RGI2000-v7.0-G-14-30459,G077568E32023N,77.56765808,32.0232205,,,,,,,
RGI2000-v7.0-G-14-30460,G077564E32028N,77.56432401,32.027699,,,,,,,
RGI2000-v7.0-G-14-30461,G077560E32026N,77.55768054,32.022681,,,,,,,
RGI2000-v7.0-G-14-30462,G077556E32017N,77.55589708,32.0171555,,,,,,,
RGI2000-v7.0-G-14-30463,G077549E32021N,77.54748101,32.0240135,,,,,,,
RGI2000-v7.0-G-14-30464,G077541E32028N,77.54208656,32.0279395,,,,,,,
RGI2000-v7.0-G-14-30465,G077533E32033N,77.53446022,32.033568,,,,,,,
RGI2000-v7.0-G-14-30466,G077527E32029N,77.52717333,32.028832,,,,,,,
RGI2000-v7.0-G-14-30467,G077528E32022N,77.52822609,32.022498,,,,,,,
RGI2000-v7.0-G-14-30468,G077533E32021N,77.53219663,32.02122,,,,,,,
RGI2000-v7.0-G-14-30469,G077523E32023N,77.52296719,32.022391,,,,,,,
RGI2000-v7.0-G-14-30470,G077519E32025N,77.52018066,32.02442,,,,,,,
RGI2000-v7.0-G-14-30471,G077561E32041N,77.55701037,32.0396515,,,,,,,
RGI2000-v7.0-G-14-30472,G077560E32040N,77.56718897,32.046631,,,,,,,
RGI2000-v7.0-G-14-30473,G077575E32050N,77.57918832,32.0495105,,,,,,,
RGI2000-v7.0-G-14-30474,G077602E32015N,77.61682758,32.0197285,,,,,,,
RGI2000-v7.0-G-14-30475,G077638E32057N,77.63822205,32.057,,,,,,,
RGI2000-v7.0-G-14-30476,G077655E32059N,77.65346752,32.0684005,,,,,,,
RGI2000-v7.0-G-14-30477,G077656E32058N,77.66302823,32.0579415,,,,,,,
RGI2000-v7.0-G-14-30478,G077664E32050N,77.66234695,32.0492955,,,,,,,
RGI2000-v7.0-G-14-30479,G077672E32045N,77.67169038,32.043386,,,,,,,
RGI2000-v7.0-G-14-30480,G077682E32041N,77.68095753,32.0391665,,,,,,,
RGI2000-v7.0-G-14-30481,G077675E32054N,77.6748063,32.0548165,,,,,,,
RGI2000-v7.0-G-14-30482,G077678E32064N,77.67843056,32.0635935,,,,,,,
RGI2000-v7.0-G-14-30483,G077670E32069N,77.67045424,32.068558,,,,,,,
RGI2000-v7.0-G-14-30484,G077695E32073N,77.69170347,32.0662635,,,,,,,
RGI2000-v7.0-G-14-30485,G077704E32058N,77.70370394,32.057837,,,,,,,
RGI2000-v7.0-G-14-30486,G077707E32056N,77.70510504,32.055827,,,,,,,
RGI2000-v7.0-G-14-30487,G077701E32052N,77.70149132,32.0520795,,,,,,,
RGI2000-v7.0-G-14-30488,G077694E32072N,77.70818883,32.0653095,,,,,,,
RGI2000-v7.0-G-14-30489,G077706E32072N,77.70626267,32.071768,,,,,,,
RGI2000-v7.0-G-14-30490,G077695E32072N,77.69077749,32.080709,,,,,,,
RGI2000-v7.0-G-14-30491,G077629E32101N,77.67160379,32.11034,,,,,,,
RGI2000-v7.0-G-14-30492,G077671E32119N,77.67050952,32.11861,,,,,,,
RGI2000-v7.0-G-14-30493,G077688E32144N,77.68765149,32.1440045,,,,,,,
RGI2000-v7.0-G-14-30494,G077690E32148N,77.69016194,32.14855,,,,,,,
RGI2000-v7.0-G-14-30495,G077666E32166N,77.6659501,32.166036,,,,,,,
RGI2000-v7.0-G-14-30496,G077645E32172N,77.64481443,32.172349,,,,,,,
RGI2000-v7.0-G-14-30497,G077643E32169N,77.64250354,32.1691135,,,,,,,
RGI2000-v7.0-G-14-30498,G077643E32165N,77.64290741,32.1654205,,,,,,,
RGI2000-v7.0-G-14-30499,G077634E32171N,77.63406726,32.1707495,,,,,,,
RGI2000-v7.0-G-14-30500,G077636E32183N,77.63628346,32.182668,,,,,,,
RGI2000-v7.0-G-14-30501,G077645E32180N,77.64438528,32.180092,,,,,,,
RGI2000-v7.0-G-14-30502,G077670E32207N,77.67020542,32.20694,,,,,,,
RGI2000-v7.0-G-14-30503,G077672E32206N,77.67245923,32.2063135,,,,,,,
RGI2000-v7.0-G-14-30504,G077675E32212N,77.68071183,32.208099,,,,,,,
RGI2000-v7.0-G-14-30505,G077681E32261N,77.67753713,32.2229065,,,,,,,
RGI2000-v7.0-G-14-30506,G077682E32262N,77.69430356,32.24764,,,,,,,
RGI2000-v7.0-G-14-30507,G077725E32226N,77.70490568,32.244735,,,,,,,
RGI2000-v7.0-G-14-30508,G077714E32240N,77.71398457,32.240268,,,,,,,
RGI2000-v7.0-G-14-30509,G077717E32237N,77.71653239,32.2367505,,,,,,,
RGI2000-v7.0-G-14-30510,G077724E32226N,77.71894668,32.230994,,,,,,,
RGI2000-v7.0-G-14-30511,G077725E32227N,77.7323966,32.22907,,,,,,,
RGI2000-v7.0-G-14-30512,G077759E32212N,77.74925251,32.2256025,,,,,,,
RGI2000-v7.0-G-14-30513,G077751E32239N,77.75064187,32.2376575,,,,,,,
RGI2000-v7.0-G-14-30514,G077760E32213N,77.76000142,32.2131585,,,,,,,
RGI2000-v7.0-G-14-30515,G077785E32229N,77.78622035,32.2289555,,,,,,,
RGI2000-v7.0-G-14-30516,G077789E32235N,77.78731942,32.2355135,,,,,,,
RGI2000-v7.0-G-14-30517,G077796E32236N,77.79667403,32.235654,,,,,,,
RGI2000-v7.0-G-14-30518,G077787E32254N,77.78681186,32.244257,,,,,,,
RGI2000-v7.0-G-14-30519,G077788E32255N,77.78781319,32.2519175,,,,,,,
RGI2000-v7.0-G-14-30520,G077807E32257N,77.8056333,32.2544555,,,,,,,
RGI2000-v7.0-G-14-30521,G077810E32267N,77.80943161,32.26734,,,,,,,
RGI2000-v7.0-G-14-30522,G077810E32280N,77.80847931,32.277253,,,,,,,
RGI2000-v7.0-G-14-30523,G077818E32282N,77.81823467,32.282179,,,,,,,
RGI2000-v7.0-G-14-30524,G077799E32272N,77.79851986,32.2713955,,,,,,,
RGI2000-v7.0-G-14-30525,G077825E32302N,77.82564576,32.302348,,,,,,,
RGI2000-v7.0-G-14-30526,G077788E32353N,77.7918266,32.346594,,,,,,,
RGI2000-v7.0-G-14-30527,G077778E32350N,77.77762741,32.3498345,,,,,,,
RGI2000-v7.0-G-14-30528,G077789E32354N,77.78406905,32.3607795,,,,,,,
RGI2000-v7.0-G-14-30529,G077803E32371N,77.7887555,32.366553,,,,,,,
RGI2000-v7.0-G-14-30530,G077796E32379N,77.79082195,32.377699,,,,,,,
RGI2000-v7.0-G-14-30531,G077778E32386N,77.78059328,32.383361,,,,,,,
RGI2000-v7.0-G-14-30532,G077779E32375N,77.77826364,32.3751255,,,,,,,
RGI2000-v7.0-G-14-30533,G077766E32366N,77.76512555,32.361971,,,,,,,
RGI2000-v7.0-G-14-30534,G077747E32353N,77.74635551,32.353963,,,,,,,
RGI2000-v7.0-G-14-30535,G077734E32344N,77.73452458,32.344276,,,,,,,
RGI2000-v7.0-G-14-30536,G077727E32344N,77.73074754,32.3471235,,,,,,,
RGI2000-v7.0-G-14-30537,G077720E32355N,77.72017167,32.3549355,,,,,,,
RGI2000-v7.0-G-14-30538,G077712E32352N,77.71198395,32.352168,,,,,,,
RGI2000-v7.0-G-14-30539,G077709E32377N,77.7058161,32.3755515,,,,,,,
RGI2000-v7.0-G-14-30540,G077684E32378N,77.68304868,32.377043,,,,,,,
RGI2000-v7.0-G-14-30541,G077681E32382N,77.68126651,32.382461,,,,,,,
RGI2000-v7.0-G-14-30542,G077675E32379N,77.67379895,32.3796095,,,,,,,
RGI2000-v7.0-G-14-30543,G077668E32377N,77.66840632,32.376789,,,,,,,
RGI2000-v7.0-G-14-30544,G077658E32384N,77.65988515,32.3781405,,,,,,,
RGI2000-v7.0-G-14-30545,G077654E32375N,77.65389621,32.3756065,,,,,,,
RGI2000-v7.0-G-14-30546,G077646E32372N,77.64419437,32.366197,,,,,,,
RGI2000-v7.0-G-14-30547,G077649E32317N,77.64625072,32.3143145,,,,,,,
RGI2000-v7.0-G-14-30548,G077642E32310N,77.642027,32.310133,,,,,,,
RGI2000-v7.0-G-14-30549,G077639E32300N,77.64417829,32.3012825,,,,,,,
RGI2000-v7.0-G-14-30550,G077636E32302N,77.6355979,32.3020025,,,,,,,
RGI2000-v7.0-G-14-30551,G077628E32301N,77.62775235,32.300807,,,,,,,
RGI2000-v7.0-G-14-30552,G077655E32307N,77.65486116,32.3065835,,,,,,,
RGI2000-v7.0-G-14-30553,G077662E32308N,77.66316612,32.3099825,,,,,,,
RGI2000-v7.0-G-14-30554,G077673E32311N,77.67197456,32.311838,,,,,,,
RGI2000-v7.0-G-14-30555,G077675E32301N,77.67359796,32.301273,,,,,,,
RGI2000-v7.0-G-14-30556,G077686E32279N,77.67345589,32.2935145,,,,,,,
RGI2000-v7.0-G-14-30557,G077685E32279N,77.67519752,32.2855895,,,,,,,
RGI2000-v7.0-G-14-30558,G077668E32286N,77.66897734,32.2859135,,,,,,,
RGI2000-v7.0-G-14-30559,G077661E32280N,77.66381477,32.278167,,,,,,,
RGI2000-v7.0-G-14-30560,G077655E32277N,77.655224,32.276676,,,,,,,
RGI2000-v7.0-G-14-30561,G077636E32272N,77.65156403,32.2727225,,,,,,,
RGI2000-v7.0-G-14-30562,G077637E32273N,77.63883505,32.2646295,,,,,,,
RGI2000-v7.0-G-14-30563,G077642E32255N,77.64224531,32.2547305,,,,,,,
RGI2000-v7.0-G-14-30564,G077629E32253N,77.63281231,32.2505145,,,,,,,
RGI2000-v7.0-G-14-30565,G077626E32247N,77.62589822,32.2469785,,,,,,,
RGI2000-v7.0-G-14-30566,G077615E32255N,77.61492224,32.2524575,,,,,,,
RGI2000-v7.0-G-14-30567,G077638E32242N,77.63776142,32.242244,,,,,,,
RGI2000-v7.0-G-14-30568,G077577E32238N,77.57685082,32.2378725,,,,,,,
RGI2000-v7.0-G-14-30569,G077568E32240N,77.56101754,32.240499,,,,,,,
RGI2000-v7.0-G-14-30570,G077561E32249N,77.56053548,32.248865,,,,,,,
RGI2000-v7.0-G-14-30571,G077550E32252N,77.550183,32.252011,,,,,,,
RGI2000-v7.0-G-14-30572,G077541E32257N,77.54195767,32.2569805,,,,,,,
RGI2000-v7.0-G-14-30573,G077548E32262N,77.54703275,32.260605,,,,,,,
RGI2000-v7.0-G-14-30574,G077551E32265N,77.55109024,32.2646115,,,,,,,
RGI2000-v7.0-G-14-30575,G077556E32272N,77.55553204,32.272394,,,,,,,
RGI2000-v7.0-G-14-30576,G077550E32273N,77.54993922,32.2749835,,,,,,,
RGI2000-v7.0-G-14-30577,G077539E32240N,77.53940686,32.2410765,,,,,,,
RGI2000-v7.0-G-14-30578,G077552E32237N,77.55169308,32.2371055,,,,,,,
RGI2000-v7.0-G-14-30579,G077513E32227N,77.52178009,32.229763,,,,,,,
RGI2000-v7.0-G-14-30580,G077495E32244N,77.49501715,32.2435125,,,,,,,
RGI2000-v7.0-G-14-30581,G077502E32252N,77.50153091,32.250799,,,,,,,
RGI2000-v7.0-G-14-30582,G077491E32259N,77.49630615,32.258963,,,,,,,
RGI2000-v7.0-G-14-30583,G077511E32259N,77.50894815,32.2583205,,,,,,,
RGI2000-v7.0-G-14-30584,G077480E32259N,77.47964059,32.2585905,,,,,,,
