rgi_id,glims_id,cenlon,cenlat,glac_name,Name1,Local_Script1,Language1,Meaning1,Source1,Contributor
RGI2000-v7.0-G-15-00294,G078483E31111N,78.48261715379337,31.1105665,,,,,,,
RGI2000-v7.0-G-15-00295,G078477E31112N,78.47673997724355,31.111534,,,,,,,
RGI2000-v7.0-G-15-00296,G078476E31158N,78.47635566953676,31.157667,,,,,,,
RGI2000-v7.0-G-15-00297,G078483E31157N,78.48125514639804,31.158426,,,,,,,
RGI2000-v7.0-G-15-00298,G078493E31160N,78.49260686032713,31.160073500000003,,,,,,,
RGI2000-v7.0-G-15-00299,G078499E31155N,78.49892916719219,31.155338999999998,,,,,,,
RGI2000-v7.0-G-15-00300,G078503E31159N,78.50298676501734,31.1587825,,,,,,,
RGI2000-v7.0-G-15-00301,G078505E31160N,78.50519898448275,31.1599475,,,,,,,
RGI2000-v7.0-G-15-00302,G078507E31157N,78.50721365630383,31.1564475,,,,,,,
RGI2000-v7.0-G-15-00303,G078503E31152N,78.50376876374058,31.152639999999998,,,,,,,
RGI2000-v7.0-G-15-00304,G078513E31166N,78.51340712452122,31.1652545,,,,,,,
RGI2000-v7.0-G-15-00305,G078463E31157N,78.46277548626489,31.1568415,,,,,,,
RGI2000-v7.0-G-15-00306,G078406E31191N,78.40506749515308,31.1907925,,,,,,,
RGI2000-v7.0-G-15-00307,G078398E31190N,78.39593106930354,31.1931485,,,,,,,
RGI2000-v7.0-G-15-00308,G078390E31190N,78.38937130666666,31.190904500000002,,,,,,,
RGI2000-v7.0-G-15-00309,G078390E31186N,78.38973558370805,31.1867095,,,,,,,
RGI2000-v7.0-G-15-00310,G078386E31185N,78.38658154570987,31.184248,,,,,,,
RGI2000-v7.0-G-15-00311,G078384E31178N,78.38162416100543,31.180349,,,,,,,
RGI2000-v7.0-G-15-00312,G078374E31174N,78.37528181585367,31.175593,,,,,,,
RGI2000-v7.0-G-15-00313,G078372E31175N,78.37203410511448,31.17519,,,,,,,
RGI2000-v7.0-G-15-00314,G078370E31172N,78.37044102222222,31.172757,,,,,,,
RGI2000-v7.0-G-15-00315,G078367E31172N,78.36653920235659,31.17031,,,,,,,
RGI2000-v7.0-G-15-00316,G078370E31165N,78.37254476890621,31.163572000000002,,,,,,,
RGI2000-v7.0-G-15-00317,G078376E31163N,78.37831911141657,31.1637515,,,,,,,
RGI2000-v7.0-G-15-00318,G078380E31169N,78.38071307777878,31.1690185,,,,,,,
RGI2000-v7.0-G-15-00319,G078342E31206N,78.34140440664001,31.2070035,,,,,,,
RGI2000-v7.0-G-15-00320,G078335E31205N,78.33548192,31.2051455,,,,,,,
RGI2000-v7.0-G-15-00321,G078323E31209N,78.32220366351999,31.208618,,,,,,,
RGI2000-v7.0-G-15-00322,G078352E31215N,78.35577656,31.2171885,,,,,,,
RGI2000-v7.0-G-15-00323,G078358E31224N,78.35414582069409,31.222338999999998,,,,,,,
RGI2000-v7.0-G-15-00324,G078359E31225N,78.35544888922595,31.2281245,,,,,,,
RGI2000-v7.0-G-15-00325,G078367E31227N,78.36787070846076,31.229446,,,,,,,
RGI2000-v7.0-G-15-00326,G078391E31047N,78.39113367155383,31.0478475,,,,,,,
RGI2000-v7.0-G-15-00327,G078385E31046N,78.38493911474836,31.0455795,,,,,,,
RGI2000-v7.0-G-15-00328,G078381E31039N,78.38062500000001,31.040033,,,,,,,
RGI2000-v7.0-G-15-00329,G078413E31041N,78.41383399246365,31.041517,,,,,,,
RGI2000-v7.0-G-15-00330,G078433E31037N,78.43269659107281,31.036803,,,,,,,
RGI2000-v7.0-G-15-00331,G078439E31044N,78.43948308612379,31.043934,,,,,,,
RGI2000-v7.0-G-15-00332,G078443E31035N,78.45163264,31.042150499999998,,,,,,,
RGI2000-v7.0-G-15-00333,G078460E31038N,78.46120472,31.038615,,,,,,,
RGI2000-v7.0-G-15-00334,G078458E31032N,78.45908896563193,31.031892,,,,,,,
RGI2000-v7.0-G-15-00335,G078456E31032N,78.4561296,31.031857000000002,,,,,,,
RGI2000-v7.0-G-15-00336,G078466E31029N,78.46632684899396,31.028598000000002,,,,,,,
RGI2000-v7.0-G-15-00337,G078471E31027N,78.47166392565364,31.0267475,,,,,,,
RGI2000-v7.0-G-15-00338,G078470E31038N,78.46961028249461,31.0354965,,,,,,,
RGI2000-v7.0-G-15-00339,G078480E31035N,78.48024803571428,31.038012000000002,,,,,,,
RGI2000-v7.0-G-15-00340,G078485E31041N,78.48587092361653,31.0405895,,,,,,,
RGI2000-v7.0-G-15-00341,G078489E31038N,78.48899741068743,31.038442500000002,,,,,,,
RGI2000-v7.0-G-15-00342,G078493E31035N,78.49406740449805,31.03594,,,,,,,
RGI2000-v7.0-G-15-00343,G078489E31044N,78.48940856475133,31.044764999999998,,,,,,,
RGI2000-v7.0-G-15-00344,G078554E31083N,78.54738871512313,31.084708499999998,,,,,,,
RGI2000-v7.0-G-15-00345,G078564E31105N,78.55648747,31.109381,,,,,,,
RGI2000-v7.0-G-15-00346,G078517E30975N,78.51678900274914,30.975432499999997,,,,,,,
RGI2000-v7.0-G-15-00347,G078519E30967N,78.51962023473683,30.967233999999998,,,,,,,
RGI2000-v7.0-G-15-00348,G078759E30910N,78.75770885246189,30.9105965,,,,,,,
RGI2000-v7.0-G-15-00349,G078760E30918N,78.76163301,30.914479999999998,,,,,,,
RGI2000-v7.0-G-15-00350,G078769E30921N,78.76879256241773,30.9209445,,,,,,,
RGI2000-v7.0-G-15-00351,G078774E30906N,78.77290934107859,30.906306999999998,,,,,,,
RGI2000-v7.0-G-15-00352,G078775E30895N,78.77177503524817,30.8948855,,,,,,,
RGI2000-v7.0-G-15-00353,G078759E30883N,78.76193412616342,30.886624,,,,,,,
RGI2000-v7.0-G-15-00354,G078788E30887N,78.78783788962232,30.886315,,,,,,,
RGI2000-v7.0-G-15-00355,G078798E30891N,78.79827275,30.891197,,,,,,,
RGI2000-v7.0-G-15-00356,G078796E30899N,78.79568346498993,30.89891,,,,,,,
RGI2000-v7.0-G-15-00357,G078788E30899N,78.78838400663228,30.900616,,,,,,,
RGI2000-v7.0-G-15-00358,G078809E30883N,78.80784583,30.88261,,,,,,,
RGI2000-v7.0-G-15-00359,G078827E30873N,78.82448034454464,30.875401500000002,,,,,,,
RGI2000-v7.0-G-15-00360,G078842E30881N,78.83623447577256,30.8813885,,,,,,,
RGI2000-v7.0-G-15-00361,G078840E30886N,78.84672766775346,30.888498499999997,,,,,,,
RGI2000-v7.0-G-15-00362,G078895E30892N,78.86028746382527,30.8933745,,,,,,,
RGI2000-v7.0-G-15-00363,G078895E30893N,78.88100930439884,30.898117499999998,,,,,,,
RGI2000-v7.0-G-15-00364,G078873E30915N,78.87520706288856,30.9154355,,,,,,,
RGI2000-v7.0-G-15-00365,G078867E30927N,78.86182851913176,30.922732500000002,,,,,,,
RGI2000-v7.0-G-15-00366,G078848E30914N,78.84987502002511,30.914073000000002,,,,,,,
RGI2000-v7.0-G-15-00367,G078846E30916N,78.84575563074026,30.916356,,,,,,,
RGI2000-v7.0-G-15-00368,G078834E30925N,78.83687127091656,30.922662000000003,,,,,,,
RGI2000-v7.0-G-15-00369,G078822E30922N,78.82202479952447,30.922400500000002,,,,,,,
RGI2000-v7.0-G-15-00370,G078817E30930N,78.81744575480633,30.9298575,,,,,,,
RGI2000-v7.0-G-15-00371,G078818E30933N,78.82254422758216,30.9366325,,,,,,,
RGI2000-v7.0-G-15-00372,G078808E30944N,78.81325776993108,30.944433,,,,,,,
RGI2000-v7.0-G-15-00373,G078825E30950N,78.82619318318717,30.9514605,,,,,,,
RGI2000-v7.0-G-15-00374,G078826E30951N,78.83380196389962,30.953547999999998,,,,,,,
RGI2000-v7.0-G-15-00375,G078843E30951N,78.84340277816901,30.950884000000002,,,,,,,
RGI2000-v7.0-G-15-00376,G078849E30951N,78.84944161,30.952354,,,,,,,
RGI2000-v7.0-G-15-00377,G078851E30937N,78.85308603211044,30.9415925,,,,,,,
RGI2000-v7.0-G-15-00378,G078875E30946N,78.86624955139347,30.939622,,,,,,,
RGI2000-v7.0-G-15-00379,G078876E30947N,78.87325867488974,30.9477345,,,,,,,
RGI2000-v7.0-G-15-00380,G078929E30925N,78.92824223368955,30.9256665,,,,,,,
RGI2000-v7.0-G-15-00381,G078924E30919N,78.92560921,30.921187500000002,,,,,,,
RGI2000-v7.0-G-15-00382,G078930E30912N,78.92861131,30.911485,,,,,,,
RGI2000-v7.0-G-15-00383,G078926E30910N,78.92599544372851,30.910156999999998,,,,,,,
RGI2000-v7.0-G-15-00384,G078930E30894N,78.92744765550756,30.8974555,,,,,,,
RGI2000-v7.0-G-15-00385,G078930E30891N,78.92980038592233,30.891159000000002,,,,,,,
RGI2000-v7.0-G-15-00386,G078894E30892N,78.92382244512686,30.889645,,,,,,,
RGI2000-v7.0-G-15-00387,G078918E30877N,78.91748224476987,30.8762115,,,,,,,
RGI2000-v7.0-G-15-00388,G078923E30872N,78.92316254906376,30.8715535,,,,,,,
RGI2000-v7.0-G-15-00389,G078925E30870N,78.92499827902044,30.869647999999998,,,,,,,
RGI2000-v7.0-G-15-00390,G078930E30872N,78.92961188119048,30.871717,,,,,,,
RGI2000-v7.0-G-15-00391,G078943E30858N,78.94255969806846,30.857726,,,,,,,
RGI2000-v7.0-G-15-00392,G078929E30851N,78.93081502900233,30.850659,,,,,,,
RGI2000-v7.0-G-15-00393,G078915E30849N,78.91482976,30.8488565,,,,,,,
RGI2000-v7.0-G-15-00394,G078909E30845N,78.90917413235294,30.844678000000002,,,,,,,
RGI2000-v7.0-G-15-00395,G078884E30835N,78.89741275056193,30.832441000000003,,,,,,,
RGI2000-v7.0-G-15-00396,G078901E30822N,78.90009745772443,30.8215115,,,,,,,
RGI2000-v7.0-G-15-00397,G078904E30816N,78.90393200678272,30.8164485,,,,,,,
RGI2000-v7.0-G-15-00398,G078906E30813N,78.90563588747229,30.812654000000002,,,,,,,
RGI2000-v7.0-G-15-00399,G078904E30806N,78.90425305071162,30.805825,,,,,,,
RGI2000-v7.0-G-15-00400,G078912E30799N,78.91506531032212,30.807654,,,,,,,
RGI2000-v7.0-G-15-00401,G078920E30812N,78.92031809,30.8120125,,,,,,,
RGI2000-v7.0-G-15-00402,G078919E30795N,78.92213516,30.7958675,,,,,,,
RGI2000-v7.0-G-15-00403,G078912E30787N,78.91092633,30.787001500000002,,,,,,,
RGI2000-v7.0-G-15-00404,G078895E30801N,78.89601095560563,30.7969525,,,,,,,
RGI2000-v7.0-G-15-00405,G078871E30787N,78.86998735797872,30.7883915,,,,,,,
RGI2000-v7.0-G-15-00406,G078860E30782N,78.86024445,30.7842925,,,,,,,
RGI2000-v7.0-G-15-00407,G078855E30779N,78.86012269106217,30.776068000000002,,,,,,,
RGI2000-v7.0-G-15-00408,G078857E30771N,78.86035152949134,30.768866000000003,,,,,,,
RGI2000-v7.0-G-15-00409,G078856E30763N,78.85833306915721,30.764874,,,,,,,
RGI2000-v7.0-G-15-00410,G078849E30775N,78.84823953022132,30.7728945,,,,,,,
RGI2000-v7.0-G-15-00411,G078843E30777N,78.84362334928058,30.7768925,,,,,,,
RGI2000-v7.0-G-15-00412,G078846E30781N,78.84672626420243,30.781557499999998,,,,,,,
RGI2000-v7.0-G-15-00413,G078846E30786N,78.84778032207514,30.787583,,,,,,,
RGI2000-v7.0-G-15-00414,G078848E30812N,78.84482674306432,30.811198500000003,,,,,,,
RGI2000-v7.0-G-15-00415,G078847E30811N,78.84704720554168,30.827766500000003,,,,,,,
RGI2000-v7.0-G-15-00416,G078840E30832N,78.83812220899772,30.8273645,,,,,,,
RGI2000-v7.0-G-15-00417,G078815E30827N,78.81444844,30.826895999999998,,,,,,,
RGI2000-v7.0-G-15-00418,G078807E30824N,78.80777262987397,30.824052000000002,,,,,,,
RGI2000-v7.0-G-15-00419,G078807E30836N,78.80703610845694,30.836294000000002,,,,,,,
RGI2000-v7.0-G-15-00420,G078804E30842N,78.80354127,30.842368,,,,,,,
RGI2000-v7.0-G-15-00421,G078808E30844N,78.80943572,30.843455,,,,,,,
RGI2000-v7.0-G-15-00422,G078807E30843N,78.81438933820141,30.842543,,,,,,,
RGI2000-v7.0-G-15-00423,G078814E30849N,78.81367037566208,30.849488,,,,,,,
RGI2000-v7.0-G-15-00424,G078798E30834N,78.79875153396358,30.834298500000003,,,,,,,
RGI2000-v7.0-G-15-00425,G078831E30849N,78.84387863077053,30.8472335,,,,,,,
RGI2000-v7.0-G-15-00426,G078888E30841N,78.88862637,30.841105,,,,,,,
RGI2000-v7.0-G-15-00427,G078938E30835N,78.93812837202785,30.835236000000002,,,,,,,
RGI2000-v7.0-G-15-00428,G078942E30841N,78.94100397018184,30.8398805,,,,,,,
RGI2000-v7.0-G-15-00429,G078956E30843N,78.95433870278706,30.840062500000002,,,,,,,
RGI2000-v7.0-G-15-00430,G078961E30852N,78.96104800636942,30.8519675,,,,,,,
RGI2000-v7.0-G-15-00431,G078977E30842N,78.97483954605264,30.844168,,,,,,,
RGI2000-v7.0-G-15-00432,G078976E30832N,78.97565222646443,30.831574500000002,,,,,,,
RGI2000-v7.0-G-15-00433,G078976E30841N,78.96359372354995,30.828371,,,,,,,
RGI2000-v7.0-G-15-00434,G079001E30829N,78.99353679457943,30.8285855,,,,,,,
RGI2000-v7.0-G-15-00435,G079013E30846N,79.01236366608977,30.8463755,,,,,,,
RGI2000-v7.0-G-15-00436,G079020E30837N,79.02025858982687,30.8365045,,,,,,,
RGI2000-v7.0-G-15-00437,G079037E30857N,79.03679003459119,30.859066,,,,,,,
RGI2000-v7.0-G-15-00438,G079043E30866N,79.04573372110545,30.865237999999998,,,,,,,
RGI2000-v7.0-G-15-00439,G079060E30871N,79.05934122382442,30.870308,,,,,,,
RGI2000-v7.0-G-15-00440,G079073E30878N,79.07397634511098,30.8769715,,,,,,,
RGI2000-v7.0-G-15-00441,G079059E30891N,79.05860196,30.890866000000003,,,,,,,
RGI2000-v7.0-G-15-00442,G079050E30886N,79.04345295081626,30.890331500000002,,,,,,,
RGI2000-v7.0-G-15-00443,G079046E30908N,79.04702020986352,30.9079615,,,,,,,
RGI2000-v7.0-G-15-00444,G079040E30918N,79.03998992,30.917898,,,,,,,
RGI2000-v7.0-G-15-00445,G079017E30895N,79.02877988596993,30.904974,,,,,,,
RGI2000-v7.0-G-15-00446,G079016E30920N,79.01759307,30.924017499999998,,,,,,,
RGI2000-v7.0-G-15-00447,G079001E30927N,79.00710315251737,30.929136,,,,,,,
RGI2000-v7.0-G-15-00448,G078992E30926N,78.99433737192982,30.924984000000002,,,,,,,
RGI2000-v7.0-G-15-00449,G078981E30929N,78.98091211,30.9295315,,,,,,,
RGI2000-v7.0-G-15-00450,G078981E30932N,78.98014738828442,30.932409999999997,,,,,,,
RGI2000-v7.0-G-15-00451,G078985E30940N,78.98604835996602,30.9360145,,,,,,,
RGI2000-v7.0-G-15-00452,G078989E30946N,78.98930247324903,30.945902500000003,,,,,,,
RGI2000-v7.0-G-15-00453,G078997E30946N,78.99684259621978,30.946337999999997,,,,,,,
RGI2000-v7.0-G-15-00454,G078992E30959N,78.99160896396663,30.9596875,,,,,,,
RGI2000-v7.0-G-15-00455,G078987E30961N,78.98743274832962,30.96085,,,,,,,
RGI2000-v7.0-G-15-00456,G078984E30961N,78.98395846,30.961363,,,,,,,
RGI2000-v7.0-G-15-00457,G078979E30964N,78.98005122609172,30.966160000000002,,,,,,,
RGI2000-v7.0-G-15-00458,G078977E30955N,78.97651425,30.9553865,,,,,,,
RGI2000-v7.0-G-15-00459,G078977E30952N,78.97728848070744,30.952061,,,,,,,
RGI2000-v7.0-G-15-00460,G078992E30970N,78.99172853,30.97184,,,,,,,
RGI2000-v7.0-G-15-00461,G079009E30951N,79.01342467424078,30.9533655,,,,,,,
RGI2000-v7.0-G-15-00462,G079009E30912N,79.00534410426073,30.914005000000003,,,,,,,
RGI2000-v7.0-G-15-00463,G078995E30906N,78.99442652380952,30.908874,,,,,,,
RGI2000-v7.0-G-15-00464,G078996E30893N,78.99683326212504,30.8932815,,,,,,,
RGI2000-v7.0-G-15-00465,G078990E30878N,78.99037301244522,30.877630500000002,,,,,,,
RGI2000-v7.0-G-15-00466,G079027E30869N,79.02406974624463,30.8677225,,,,,,,
RGI2000-v7.0-G-15-00467,G079147E30802N,79.07384667511559,30.8251835,,,,,,,
RGI2000-v7.0-G-15-00468,G079091E30824N,79.0917475,30.825922499999997,,,,,,,
RGI2000-v7.0-G-15-00469,G079099E30824N,79.09915072001982,30.8243515,,,,,,,
RGI2000-v7.0-G-15-00470,G079075E30804N,79.07450398170732,30.804315,,,,,,,
RGI2000-v7.0-G-15-00471,G079062E30796N,79.06180847470227,30.795883,,,,,,,
RGI2000-v7.0-G-15-00472,G079056E30781N,79.05640217075472,30.781374,,,,,,,
RGI2000-v7.0-G-15-00473,G079055E30781N,79.04254211052907,30.7771405,,,,,,,
RGI2000-v7.0-G-15-00474,G079031E30771N,79.03116854,30.7713495,,,,,,,
RGI2000-v7.0-G-15-00475,G079029E30779N,79.02944086834954,30.7788895,,,,,,,
RGI2000-v7.0-G-15-00476,G079010E30770N,79.01335565658543,30.77241,,,,,,,
RGI2000-v7.0-G-15-00477,G079025E30759N,79.02548204587356,30.759237,,,,,,,
RGI2000-v7.0-G-15-00478,G079034E30767N,79.03554531,30.764037000000002,,,,,,,
RGI2000-v7.0-G-15-00479,G079017E30747N,79.01734431083584,30.747532,,,,,,,
RGI2000-v7.0-G-15-00480,G078997E30745N,78.99820650301206,30.7435285,,,,,,,
RGI2000-v7.0-G-15-00481,G078992E30749N,78.99175531061576,30.748509,,,,,,,
RGI2000-v7.0-G-15-00482,G079009E30769N,78.99598114278845,30.7526195,,,,,,,
RGI2000-v7.0-G-15-00483,G078988E30739N,78.98885542201835,30.738266,,,,,,,
RGI2000-v7.0-G-15-00484,G078978E30737N,78.97805247509291,30.7368235,,,,,,,
RGI2000-v7.0-G-15-00485,G078976E30733N,78.97630975000001,30.733193,,,,,,,
RGI2000-v7.0-G-15-00486,G078972E30733N,78.97176135037397,30.733258999999997,,,,,,,
RGI2000-v7.0-G-15-00487,G078961E30742N,78.96064973407644,30.7417235,,,,,,,
RGI2000-v7.0-G-15-00488,G078956E30738N,78.95533585017373,30.736869499999997,,,,,,,
RGI2000-v7.0-G-15-00489,G078973E30766N,78.97237991612772,30.765503000000002,,,,,,,
RGI2000-v7.0-G-15-00490,G078978E30764N,78.97731154835083,30.763627,,,,,,,
RGI2000-v7.0-G-15-00491,G078981E30776N,78.98359115362933,30.7769485,,,,,,,
RGI2000-v7.0-G-15-00492,G078995E30782N,78.99217103039949,30.783482,,,,,,,
RGI2000-v7.0-G-15-00493,G079010E30792N,79.00986783495821,30.7923595,,,,,,,
RGI2000-v7.0-G-15-00494,G079002E30798N,79.00461710810069,30.797709,,,,,,,
RGI2000-v7.0-G-15-00495,G079083E30769N,79.08316383452949,30.7694305,,,,,,,
RGI2000-v7.0-G-15-00496,G079085E30761N,79.08468147747749,30.7606555,,,,,,,
RGI2000-v7.0-G-15-00497,G079111E30755N,79.11311179512332,30.755288999999998,,,,,,,
RGI2000-v7.0-G-15-00498,G079125E30748N,79.1247504,30.74802,,,,,,,
RGI2000-v7.0-G-15-00499,G079135E30742N,79.13295538803607,30.7376835,,,,,,,
RGI2000-v7.0-G-15-00500,G079148E30741N,79.14790444376592,30.742012,,,,,,,
RGI2000-v7.0-G-15-00501,G079153E30748N,79.15247585643564,30.746377,,,,,,,
RGI2000-v7.0-G-15-00502,G079164E30736N,79.16356169695823,30.741227000000002,,,,,,,
RGI2000-v7.0-G-15-00503,G079174E30746N,79.17361853,30.745648,,,,,,,
RGI2000-v7.0-G-15-00504,G079180E30743N,79.18193429120038,30.7430755,,,,,,,
RGI2000-v7.0-G-15-00505,G079186E30738N,79.18305393825301,30.7363975,,,,,,,
RGI2000-v7.0-G-15-00506,G079183E30730N,79.17341472422763,30.729138499999998,,,,,,,
RGI2000-v7.0-G-15-00507,G079192E30726N,79.19263549248302,30.7259735,,,,,,,
RGI2000-v7.0-G-15-00508,G079198E30721N,79.197445,30.720820500000002,,,,,,,
RGI2000-v7.0-G-15-00509,G079192E30719N,79.19227659188962,30.7176595,,,,,,,
RGI2000-v7.0-G-15-00510,G079200E30709N,79.19957833852533,30.7091865,,,,,,,
RGI2000-v7.0-G-15-00511,G079206E30724N,79.20790152,30.7227705,,,,,,,
RGI2000-v7.0-G-15-00512,G079215E30729N,79.21555894363944,30.7286805,,,,,,,
RGI2000-v7.0-G-15-00513,G079227E30728N,79.22661271466043,30.727582499999997,,,,,,,
RGI2000-v7.0-G-15-00514,G079244E30719N,79.23371728072172,30.722849500000002,,,,,,,
RGI2000-v7.0-G-15-00515,G079248E30718N,79.24754356317987,30.718376,,,,,,,
RGI2000-v7.0-G-15-00516,G079262E30716N,79.26049826704694,30.717285,,,,,,,
RGI2000-v7.0-G-15-00517,G079268E30705N,79.26803251931489,30.7051585,,,,,,,
RGI2000-v7.0-G-15-00518,G079265E30696N,79.26435453249098,30.696223,,,,,,,
RGI2000-v7.0-G-15-00519,G079253E30702N,79.25309040975736,30.7015965,,,,,,,
RGI2000-v7.0-G-15-00520,G079243E30718N,79.24436719312232,30.7053955,,,,,,,
RGI2000-v7.0-G-15-00521,G079284E30705N,79.28938724573864,30.7040755,,,,,,,
RGI2000-v7.0-G-15-00522,G079299E30718N,79.29907864559394,30.718017,,,,,,,
RGI2000-v7.0-G-15-00523,G079320E30720N,79.31971327001953,30.7203205,,,,,,,
RGI2000-v7.0-G-15-00524,G079330E30727N,79.32941308742727,30.725763999999998,,,,,,,
RGI2000-v7.0-G-15-00525,G079360E30707N,79.36025487444259,30.7039915,,,,,,,
RGI2000-v7.0-G-15-00526,G079367E30707N,79.36671017228667,30.706453,,,,,,,
RGI2000-v7.0-G-15-00527,G079368E30703N,79.36789308502138,30.702393,,,,,,,
RGI2000-v7.0-G-15-00528,G079376E30712N,79.37885349817383,30.708385,,,,,,,
RGI2000-v7.0-G-15-00529,G079381E30714N,79.38185897175669,30.712894,,,,,,,
RGI2000-v7.0-G-15-00530,G079390E30722N,79.38817580693494,30.720721,,,,,,,
RGI2000-v7.0-G-15-00531,G079409E30721N,79.40805871,30.7212785,,,,,,,
RGI2000-v7.0-G-15-00532,G079425E30730N,79.41130612793123,30.731652500000003,,,,,,,
RGI2000-v7.0-G-15-00533,G079406E30737N,79.40562366,30.736918000000003,,,,,,,
RGI2000-v7.0-G-15-00534,G079403E30750N,79.40308350709908,30.749898,,,,,,,
RGI2000-v7.0-G-15-00535,G079412E30752N,79.41243262685782,30.751844,,,,,,,
RGI2000-v7.0-G-15-00536,G079423E30758N,79.42317036400415,30.754986,,,,,,,
RGI2000-v7.0-G-15-00537,G079434E30749N,79.43536771862568,30.749773,,,,,,,
RGI2000-v7.0-G-15-00538,G079448E30755N,79.44812861141611,30.7547455,,,,,,,
RGI2000-v7.0-G-15-00539,G079450E30759N,79.44977038268651,30.761802,,,,,,,
RGI2000-v7.0-G-15-00540,G079434E30766N,79.43327752584493,30.767064,,,,,,,
RGI2000-v7.0-G-15-00541,G079422E30743N,79.42151619956746,30.743057,,,,,,,
RGI2000-v7.0-G-15-00542,G079425E30721N,79.42570781836935,30.7208885,,,,,,,
RGI2000-v7.0-G-15-00543,G079428E30712N,79.42836728990855,30.712443999999998,,,,,,,
RGI2000-v7.0-G-15-00544,G079450E30713N,79.45011479439619,30.712533999999998,,,,,,,
RGI2000-v7.0-G-15-00545,G079466E30713N,79.46575136850312,30.713425,,,,,,,
RGI2000-v7.0-G-15-00546,G079474E30711N,79.47363440113745,30.7111565,,,,,,,
RGI2000-v7.0-G-15-00547,G079458E30723N,79.46147051684474,30.7242075,,,,,,,
RGI2000-v7.0-G-15-00548,G079530E30731N,79.52986521,30.730534499999997,,,,,,,
RGI2000-v7.0-G-15-00549,G079533E30733N,79.53393439,30.7327875,,,,,,,
RGI2000-v7.0-G-15-00550,G079542E30735N,79.54155675213728,30.734681000000002,,,,,,,
RGI2000-v7.0-G-15-00551,G079551E30733N,79.55097651054729,30.732523999999998,,,,,,,
RGI2000-v7.0-G-15-00552,G079558E30728N,79.56081946882131,30.72802,,,,,,,
RGI2000-v7.0-G-15-00553,G079569E30735N,79.56772789876463,30.7344955,,,,,,,
RGI2000-v7.0-G-15-00554,G079577E30744N,79.57670185414588,30.74341,,,,,,,
RGI2000-v7.0-G-15-00555,G079581E30739N,79.58079623937383,30.739203500000002,,,,,,,
RGI2000-v7.0-G-15-00556,G079592E30745N,79.59200808753349,30.7454805,,,,,,,
RGI2000-v7.0-G-15-00557,G079598E30747N,79.59919065827376,30.747414499999998,,,,,,,
RGI2000-v7.0-G-15-00558,G079619E30751N,79.61594646153847,30.749883,,,,,,,
RGI2000-v7.0-G-15-00559,G079629E30763N,79.62872797217263,30.759353,,,,,,,
RGI2000-v7.0-G-15-00560,G079637E30763N,79.63503927586207,30.761877,,,,,,,
RGI2000-v7.0-G-15-00561,G079638E30764N,79.63986201794306,30.761844500000002,,,,,,,
RGI2000-v7.0-G-15-00562,G079649E30767N,79.64934759,30.767395999999998,,,,,,,
RGI2000-v7.0-G-15-00563,G079652E30760N,79.65194190422068,30.759097,,,,,,,
RGI2000-v7.0-G-15-00564,G079653E30770N,79.65897931,30.771403499999998,,,,,,,
RGI2000-v7.0-G-15-00565,G079676E30770N,79.67182039919729,30.768937,,,,,,,
RGI2000-v7.0-G-15-00566,G079681E30752N,79.68615508,30.754078,,,,,,,
RGI2000-v7.0-G-15-00567,G079703E30748N,79.70298839897261,30.7481235,,,,,,,
RGI2000-v7.0-G-15-00568,G079708E30748N,79.70787826883561,30.7481075,,,,,,,
RGI2000-v7.0-G-15-00569,G079715E30747N,79.71433794728355,30.7474925,,,,,,,
RGI2000-v7.0-G-15-00570,G079716E30751N,79.71780820017375,30.750795,,,,,,,
RGI2000-v7.0-G-15-00571,G079709E30746N,79.71240047683266,30.74146,,,,,,,
RGI2000-v7.0-G-15-00572,G079702E30743N,79.70249783,30.743214000000002,,,,,,,
RGI2000-v7.0-G-15-00573,G079726E30738N,79.69945598429132,30.734220999999998,,,,,,,
RGI2000-v7.0-G-15-00574,G079680E30737N,79.67965938416819,30.73697,,,,,,,
RGI2000-v7.0-G-15-00575,G079668E30744N,79.66787361431719,30.743751,,,,,,,
RGI2000-v7.0-G-15-00576,G079657E30718N,79.65705114023154,30.718907,,,,,,,
RGI2000-v7.0-G-15-00577,G079659E30714N,79.65626145253076,30.7110325,,,,,,,
RGI2000-v7.0-G-15-00578,G079640E30713N,79.64017789020753,30.709286,,,,,,,
RGI2000-v7.0-G-15-00579,G079631E30700N,79.63122068609022,30.699692499999998,,,,,,,
RGI2000-v7.0-G-15-00580,G079649E30697N,79.64870321791193,30.6969415,,,,,,,
RGI2000-v7.0-G-15-00581,G079665E30691N,79.66548641772943,30.691068,,,,,,,
RGI2000-v7.0-G-15-00582,G079688E30700N,79.68789865602355,30.6995405,,,,,,,
RGI2000-v7.0-G-15-00583,G079697E30715N,79.69826579462475,30.7092805,,,,,,,
RGI2000-v7.0-G-15-00584,G079704E30714N,79.70395472339843,30.715015,,,,,,,
RGI2000-v7.0-G-15-00585,G079716E30719N,79.71630769,30.7182945,,,,,,,
RGI2000-v7.0-G-15-00586,G079720E30719N,79.71948723195877,30.719141999999998,,,,,,,
RGI2000-v7.0-G-15-00587,G079731E30719N,79.73029926941896,30.719907,,,,,,,
RGI2000-v7.0-G-15-00588,G079737E30719N,79.73721978,30.719116,,,,,,,
RGI2000-v7.0-G-15-00589,G079747E30712N,79.74825014192356,30.7088925,,,,,,,
RGI2000-v7.0-G-15-00590,G079759E30712N,79.76250354137693,30.7138165,,,,,,,
